city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Olovyannaya,399317.6950623266,5645242.825007193,50,U,Russia,RU,Zabaykal’skiy Kray,,8247,2316
Dal’negorsk,545207.1781715064,4933709.679952369,53,T,Russia,RU,Primorskiy Kray,,8123,8123
Igarka,483008.6558299673,7483328.680841962,45,W,Russia,RU,Krasnoyarskiy Kray,,7470,5054
Susuman,558886.5440227559,6961688.538636136,55,V,Russia,RU,Magadanskaya Oblast’,,7367,7367
Khandyga,529044.5350641338,6947093.359427461,53,V,Russia,RU,Sakha (Yakutiya),,6796,6796
Makarov,631159.9127358797,5387519.930257494,54,U,Russia,RU,Sakhalinskaya Oblast’,,6663,2480
Verkhnevilyuysk,365725.94109604205,7038081.516019809,51,V,Russia,RU,Sakha (Yakutiya),,6341,6341
Umba,559302.3908645588,7397133.841153821,36,W,Russia,RU,Murmanskaya Oblast’,,6128,6128
Tazovskiy,402370.86618686386,7485741.185973898,44,W,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,5981,5981
Mundybash,519921.26611756,5895784.487800208,45,U,Russia,RU,Kemerovskaya Oblast’,,5870,5870
Bilibino,560207.5391518277,7549823.432111218,58,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,5757,5757
Tiksi,495254.8836207297,7954362.60302314,52,W,Russia,RU,Sakha (Yakutiya),,5700,5700
Okhotsk,630266.9770571097,6582866.566747457,54,V,Russia,RU,Khabarovskiy Kray,,5570,5570
Tura,560517.3676675564,7129182.147193543,47,W,Russia,RU,Krasnoyarskiy Kray,,5444,5444
Chernyshevskiy,574363.6061946474,6988223.040587085,49,V,Russia,RU,Sakha (Yakutiya),,5137,5137
Artëmovsk,528311.5281745353,6022365.930588267,46,U,Russia,RU,Krasnoyarskiy Kray,,4948,4948
Ust’-Kamchatsk,343989.1951799671,6233974.560992596,58,V,Russia,RU,Kamchatskiy Kray,,4939,4939
Pevek,472897.8738663524,7732893.826714965,59,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,4837,4837
Turukhansk,543464.8900988786,7297365.864879482,45,W,Russia,RU,Krasnoyarskiy Kray,,4774,4774
Bagdarin,668635.2208032082,6034849.536103982,49,U,Russia,RU,Buryatiya,,4676,4676
Sangar,425030.2529607725,7089333.142139175,52,V,Russia,RU,Sakha (Yakutiya),,4633,4633
Batagay,484711.453081064,7504615.6184520535,53,W,Russia,RU,Sakha (Yakutiya),,4266,4266
Omsukchan,643643.5984651129,6934741.516857837,56,V,Russia,RU,Magadanskaya Oblast’,,4201,4201
Novyy Uoyan,543824.7574627049,6223802.316249085,49,V,Russia,RU,Buryatiya,,4184,4184
Vitim,589028.7095642983,6590461.171156126,49,V,Russia,RU,Sakha (Yakutiya),,3843,3843
Teeli,303975.5638676849,5655097.382969153,46,U,Russia,RU,Tyva,,3732,3732
Cherskiy,594290.5638308412,7628637.975178802,57,W,Russia,RU,Sakha (Yakutiya),,3707,3707
Mezen’,465939.53371299594,7302289.587854179,38,W,Russia,RU,Arkhangel’skaya Oblast’,,3672,1249
Palana,554806.6536910342,6549779.8940587295,57,V,Russia,RU,Kamchatskiy Kray,,3671,3671
Zyryanka,403452.5583846505,7291978.396038633,56,W,Russia,RU,Sakha (Yakutiya),,3627,3627
De-Kastri,484016.56533084624,5702721.886430524,54,U,Russia,RU,Khabarovskiy Kray,,3615,3615
Srednekolymsk,530053.0239172836,7482450.768220261,56,W,Russia,RU,Sakha (Yakutiya),,3459,3459
Bukachacha,494405.33856323425,5870419.712984212,50,U,Russia,RU,Zabaykal’skiy Kray,,3372,497
Ugol’nyye Kopi,532822.8280510912,7180219.238966922,60,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,3367,3367
Krasnogorsk,580418.3323084809,5363251.860188552,54,U,Russia,RU,Sakhalinskaya Oblast’,,3304,3304
Zhigansk,516471.87969631556,7405345.1439774865,51,W,Russia,RU,Sakha (Yakutiya),,3237,3237
Khatanga,413641.7941035568,7987006.326066165,48,W,Russia,RU,Krasnoyarskiy Kray,,3205,3205
Ust’-Maya,474888.01463707216,6697776.732569976,53,V,Russia,RU,Sakha (Yakutiya),,3062,3062
Saranpaul’,399085.76521786675,7128383.119167978,41,W,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,2985,2985
Provideniya,393146.87337345287,7146461.325430742,2,W,Russia,RU,,,2536,957
Chokurdakh,533232.0411868499,7835147.276157401,55,W,Russia,RU,Sakha (Yakutiya),,2506,2506
Severo-Kuril’sk,297012.0765069942,5617657.802079739,57,U,Russia,RU,Sakhalinskaya Oblast’,,2422,2422
Egvekinot,404920.09729353595,7357376.731683418,1,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,2248,2248
Evensk,512262.0377108469,6864980.917813575,57,V,Russia,RU,Magadanskaya Oblast’,,2024,2024
Saskylakh,398988.2155134696,7982082.109039447,50,W,Russia,RU,Sakha (Yakutiya),,1920,1920
Beringovskiy,618788.6890388,6994559.168099194,60,V,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1861,1861
