city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Pagadungan,715437.0528257608,9185674.176990518,48,M,Indonesia,ID,Jawa Barat,minor,,
Burujul,799918.8818247647,9163861.271214405,48,M,Indonesia,ID,Jawa Barat,minor,,
Lanta Timur,720030.6593273846,9046804.797076672,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Wadusari,709993.0324440737,9051767.483726168,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Apityeh,287672.1536208682,9065151.597827232,50,L,Indonesia,ID,Bali,minor,,
Carik,288294.7916800965,9061736.615464415,50,L,Indonesia,ID,Bali,minor,,
Pasargunung,605323.266166352,9296471.838539885,48,M,Indonesia,ID,Banten,minor,,
Bojongpinang,604582.7337004704,9296771.706998954,48,M,Indonesia,ID,Banten,minor,,
Kebonharjo,569019.8778186232,9241240.449736863,49,M,Indonesia,ID,Jawa Timur,minor,,
Krajan Sale,567031.3987153561,9241497.273528157,49,M,Indonesia,ID,Jawa Tengah,minor,,
Wailolung,783372.4975051046,8939130.585735695,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sarakole,618573.3083260411,9292870.05384172,48,M,Indonesia,ID,Banten,minor,,
Salimpaung,672365.2337929361,9961045.379420314,47,M,Indonesia,ID,Sumatera Barat,minor,,
Kalianda,565503.758397529,9365717.89651612,48,M,Indonesia,ID,Lampung,minor,,
Guguk,672786.2930487372,9984641.699848391,47,M,Indonesia,ID,Sumatera Barat,minor,,
Luwus,301322.7489300959,9071200.942097453,50,L,Indonesia,ID,Bali,minor,,
Buahan,305847.75420823577,9071619.708665835,50,L,Indonesia,ID,Bali,minor,,
Banjar Bau Kawan,344123.7102448624,9073378.29673065,50,L,Indonesia,ID,Bali,minor,,
Tegallega,782652.6105344528,9173383.575532628,48,M,Indonesia,ID,Jawa Barat,minor,,
Krajan,199176.9552849813,9091938.035673484,50,L,Indonesia,ID,Jawa Timur,minor,,
Krajan,200209.54355173046,9090893.608234212,50,L,Indonesia,ID,Jawa Timur,minor,,
Sugiharjo,612280.5560494827,9237042.38962828,49,M,Indonesia,ID,Jawa Timur,minor,,
Funga,388640.12039096816,9041626.833849533,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Maesan,806221.0094783956,9112089.567952182,49,L,Indonesia,ID,Jawa Timur,minor,,
Mafa,375520.1494607369,6331.270456180878,52,N,Indonesia,ID,Maluku Utara,minor,,
Binab,641522.0407269502,8940382.517946506,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Citimbang,263313.2116323075,9204759.310252264,49,M,Indonesia,ID,Jawa Tengah,minor,,
