city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Demirköy,563087.8596480244,4630633.71737999,35,T,Turkey,TR,Kırklareli,minor,,
Karkamış,410678.2465097677,4076982.963959218,37,S,Turkey,TR,Gaziantep,minor,,
Kestel,688307.6964576896,4452112.232856517,35,T,Turkey,TR,Bursa,minor,,
Gürgentepe,381005.43063001113,4515921.604824786,37,T,Turkey,TR,Ordu,minor,,
Ortacalar,699228.0854275369,4572453.85473577,37,T,Turkey,TR,Artvin,minor,,
Mengen,422253.3525679336,4532370.266075475,36,T,Turkey,TR,Bolu,minor,,
Akkaya,540642.7687749321,4563196.465490386,36,T,Turkey,TR,Kastamonu,minor,,
Aksakal,594273.4415234749,4444688.079893059,35,T,Turkey,TR,Balıkesir,minor,,
Çaylar,696991.1510274255,4348926.318390993,37,S,Turkey,TR,Muş,minor,,
Konak,511361.8593010236,4252123.436484316,35,S,Turkey,TR,İzmir,minor,,
Erenler,279963.2148602683,4514833.756483206,36,T,Turkey,TR,Sakarya,minor,,
Çavdır,739228.288123121,4115465.3842822746,35,S,Turkey,TR,Burdur,minor,,
Altıntaş,249866.19811532853,4327382.151637888,36,S,Turkey,TR,Kütahya,minor,,
Kabahaydar,507375.62236966914,4139250.429534832,37,S,Turkey,TR,Şanlıurfa,minor,,
Sülüklü,442970.4980621578,4303788.882422993,36,S,Turkey,TR,Konya,minor,,
Varto,711990.4433124097,4338926.554458626,37,S,Turkey,TR,Muş,minor,,
Muradiye,392004.8435117218,4315927.180248712,38,S,Turkey,TR,Van,minor,,
Muradiye,529438.9980675176,4279129.785825873,35,S,Turkey,TR,Manisa,minor,,
Simav,671044.3873801272,4328426.419931014,35,S,Turkey,TR,Kütahya,minor,,
Feke,756364.8761276563,4189226.0349301174,36,S,Turkey,TR,Adana,minor,,
Büyükorhan,661542.6127497171,4404044.614424619,35,S,Turkey,TR,Bursa,minor,,
Danişment,554140.6580342465,4413427.93678162,35,S,Turkey,TR,Balıkesir,minor,,
Artvin,736671.4492119987,4562756.9192501735,37,T,Turkey,TR,Artvin,admin,,
Kırobası,577432.2780295952,4064428.162287302,36,S,Turkey,TR,Mersin,minor,,
Hilvan,496031.38490087126,4159979.3950696,37,S,Turkey,TR,Şanlıurfa,minor,,
Hamur,327007.7679799404,4385925.283490791,38,S,Turkey,TR,Ağrı,minor,,
Honaz,699964.651353181,4181313.8079719786,35,S,Turkey,TR,Denizli,minor,,
Fındık,761988.3530959244,4155931.552611207,37,S,Turkey,TR,Şırnak,minor,,
Keçiborlu,262935.54914146906,4202867.9571970785,36,S,Turkey,TR,Isparta,minor,,
Akçasır,697670.0954316874,4257867.3917045165,37,S,Turkey,TR,Diyarbakır,minor,,
Mordoğan,467261.90479024145,4263188.888357325,35,S,Turkey,TR,İzmir,minor,,
Kayapa,538304.9769004364,4371549.719619479,35,S,Turkey,TR,Balıkesir,minor,,
Karasu,306582.59797401563,4552905.050855371,36,T,Turkey,TR,Sakarya,minor,,
Hadımköy,635732.1905568049,4557323.666123358,35,T,Turkey,TR,İstanbul,minor,,
Bayat,606651.8843017013,4500207.159462303,36,T,Turkey,TR,Çorum,minor,,
Tahtaköprü,726382.4218637275,4425570.687213407,35,S,Turkey,TR,Bursa,minor,,
Çığlı,356006.3908817533,4131932.177381185,38,S,Turkey,TR,Hakkâri,minor,,
Sur,607995.1760849896,4196930.49189516,37,S,Turkey,TR,Diyarbakır,minor,,
Gördes,611760.9760312863,4310107.2718210295,35,S,Turkey,TR,Manisa,minor,,
İnhisar,276949.15786896425,4436507.337936562,36,T,Turkey,TR,Bilecik,minor,,
Tepebaşı,475169.1001060808,4057889.0557566164,36,S,Turkey,TR,Karaman,minor,,
Kadirli,242864.76378635166,4140307.7106178855,37,S,Turkey,TR,Osmaniye,minor,,
Bismil,645993.4542702859,4189930.642353323,37,S,Turkey,TR,Diyarbakır,minor,,
Burç,338007.2064541554,4097933.0825586347,37,S,Turkey,TR,Gaziantep,minor,,
Sarıkaya,704397.3370872247,4374252.763212733,36,S,Turkey,TR,Yozgat,minor,,
Şerefiye,394004.82401899097,4440923.757732646,37,T,Turkey,TR,Sivas,minor,,
Doğanhisar,384027.32305976463,4222874.614635199,36,S,Turkey,TR,Konya,minor,,
Şirvan,239011.6968447396,4216929.918961938,38,S,Turkey,TR,Siirt,minor,,
Dağlıca,419003.6343484499,4135932.0685697543,38,S,Turkey,TR,Hakkâri,minor,,
Gencek,371381.0244557764,4145769.373267553,36,S,Turkey,TR,Konya,minor,,
Davutlar,525801.982351603,4176333.8007664583,35,S,Turkey,TR,Aydın,minor,,
Delice,587628.1424455133,4423123.414175119,36,S,Turkey,TR,Kırıkkale,minor,,
Araklı,587995.9626759349,4531921.098588726,37,T,Turkey,TR,Trabzon,minor,,
