city,x,y,country,iso2,admin,capital,population,population_proper
Kamen’-na-Obi,9054983.415953698,7130183.204706991,Russia,RU,Altayskiy Kray,,44564,37202
Akhtubinsk,5139862.11926199,6153488.307819208,Russia,RU,Astrakhanskaya Oblast’,,44551,31807
Timashevsk,4336168.45762332,5719174.650241157,Russia,RU,Krasnodarskiy Kray,minor,44024,44024
Alapayevsk,6867997.471563811,7936202.703438268,Russia,RU,Sverdlovskaya Oblast’,,44000,43327
Novozybkov,3554153.0423022415,6898286.333159286,Russia,RU,Bryanskaya Oblast’,,43534,42571
Nizhneudinsk,11023702.006479979,7343953.768886969,Russia,RU,Irkutskaya Oblast’,,43326,38723
Sovetsk,2435505.037793507,7378170.338093466,Russia,RU,Kaliningradskaya Oblast’,minor,43309,37024
Mariinsk,9767976.071564332,7601113.269884558,Russia,RU,Kemerovskaya Oblast’,,43122,39567
Krasnoufimsk,6430576.994648359,7679981.71981648,Russia,RU,Sverdlovskaya Oblast’,,43121,37296
Partizansk,14819237.338311592,5330506.5859226035,Russia,RU,Primorskiy Kray,,42489,38980
Sokol,4466199.864263017,8280847.036961865,Russia,RU,Vologodskaya Oblast’,,42174,29101
Yemanzhelinsk,6826203.904579367,7314407.438216187,Russia,RU,Chelyabinskaya Oblast’,,42023,29849
Lesozavodsk,14853164.624798622,5697224.92248116,Russia,RU,Primorskiy Kray,,41778,36705
Uryupinsk,4676954.822290437,6586819.851995792,Russia,RU,Volgogradskaya Oblast’,,41644,34343
Gay,6507203.098218965,6704248.605991583,Russia,RU,Orenburgskaya Oblast’,,41619,37801
Zelenokumsk,4884761.149645725,5528635.200014104,Russia,RU,Stavropol’skiy Kray,,41306,29135
Birsk,6182993.764203837,7444027.879662363,Russia,RU,Bashkortostan,,41014,26792
Frolovo,4860456.208623377,6406767.313083692,Russia,RU,Volgogradskaya Oblast’,,40882,39311
Mirnyy,12686092.846755728,8987196.260543939,Russia,RU,Sakha (Yakutiya),,40308,20763
Luga,3322361.14954369,8123805.945139799,Russia,RU,Leningradskaya Oblast’,,40114,34135
Ob’,9207969.792150892,7359382.290241171,Russia,RU,Novosibirskaya Oblast’,,39949,24238
Uray,7212273.92490628,8428836.575562181,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,39878,844
Alekseyevka,4306984.4946389925,6556262.086222295,Russia,RU,Belgorodskaya Oblast’,,39848,37419
Bogoroditsk,4243953.061242535,7127030.055699772,Russia,RU,Tul’skaya Oblast’,,39553,30216
Tavda,7266110.702321684,7976258.543811424,Russia,RU,Sverdlovskaya Oblast’,,39480,25322
Kirov,3818208.440438427,7182829.5293668145,Russia,RU,Kaluzhskaya Oblast’,,39319,28385
Vichuga,4667639.273342384,7803729.464457961,Russia,RU,Ivanovskaya Oblast’,,39071,37116
Asha,6375512.140610522,7361342.11573759,Russia,RU,Chelyabinskaya Oblast’,,38883,33006
Gur’yevsk,9566054.871728813,7223999.839680361,Russia,RU,Kemerovskaya Oblast’,,38757,25000
Millerovo,4496943.63595234,6261747.402481734,Russia,RU,Rostovskaya Oblast’,minor,38527,26926
Salekhard,7414094.491922122,10023431.444922892,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,admin,38025,26829
Uglich,4267061.651697328,7868708.198572231,Russia,RU,Yaroslavskaya Oblast’,,37732,34978
Tynda,13884299.778139507,7392201.0022405805,Russia,RU,Amurskaya Oblast’,,37335,29039
Kasimov,4608101.268206,7350445.336920093,Russia,RU,Ryazanskaya Oblast’,,36663,35355
Serdobsk,4922201.9019011725,6883476.066702733,Russia,RU,Penzenskaya Oblast’,,36652,23874
Slantsy,3127117.4493634044,8205971.694066086,Russia,RU,Leningradskaya Oblast’,,36209,18749
Severoural’sk,6673832.123290841,8433942.224823924,Russia,RU,Sverdlovskaya Oblast’,,36138,33500
Blagodarnyy,4835316.705378549,5636927.7881524945,Russia,RU,Stavropol’skiy Kray,,35995,20146
Boyarka,10853650.352344174,11322957.954727944,Russia,RU,Krasnoyarskiy Kray,,35968,35968
Yalutorovsk,7380546.248301243,7689640.987556585,Russia,RU,Tyumenskaya Oblast’,,35892,27268
Valuyki,4242018.439812037,6481593.329401174,Russia,RU,Belgorodskaya Oblast’,,35887,28203
Shar’ya,5066771.411399488,8045255.421447285,Russia,RU,Kostromskaya Oblast’,,35532,29800
Shumerlya,5166658.167849312,7459614.227551121,Russia,RU,Chuvashiya,,35230,35220
Korsakov,15893887.983876647,5882569.589247791,Russia,RU,Sakhalinskaya Oblast’,,35091,31240
Bezhetsk,4085037.029729253,7922301.078431063,Russia,RU,Tverskaya Oblast’,,34736,28114
Kondopoga,3813959.598113829,8908072.215749573,Russia,RU,Kareliya,,34360,29544
Staraya Russa,3491069.5113840927,7966138.511398468,Russia,RU,Novgorodskaya Oblast’,,34303,30880
Slavgorod,8754710.22148792,6982590.990301473,Russia,RU,Altayskiy Kray,,34141,21161
Verkhniy Ufaley,6705852.729539562,7569492.014812093,Russia,RU,Chelyabinskaya Oblast’,,33879,33245
Zaozërnyy,10542735.01455856,7550814.871839613,Russia,RU,Krasnoyarskiy Kray,,33865,33865
Rostov,4387539.730956636,7799340.6200445285,Russia,RU,Yaroslavskaya Oblast’,,33803,33353
Dyat’kovo,3822516.2820931445,7094353.562904648,Russia,RU,Bryanskaya Oblast’,,33527,33200
Segezha,3820727.711834569,9284414.696448278,Russia,RU,Kareliya,,33354,24568
Velikiy Ustyug,5155597.351924601,8571347.2302127,Russia,RU,Vologodskaya Oblast’,,33237,32642
Kotovsk,4619993.0841294825,6906904.212071514,Russia,RU,Tambovskaya Oblast’,,33077,29365
Kholmsk,15812987.21185958,5949808.839103152,Russia,RU,Sakhalinskaya Oblast’,,32911,32681
Omutninsk,5810119.890274033,8109402.225687131,Russia,RU,Kirovskaya Oblast’,,32800,25364
Kudymkar,6084228.662943248,8183209.323762574,Russia,RU,Permskiy Kray,minor,32423,31596
Barabinsk,8722658.111823305,7431480.922301904,Russia,RU,Novosibirskaya Oblast’,,31508,28269
Novaya Gubakha,6406926.500912384,8145841.786960281,Russia,RU,Permskiy Kray,,31424,6009
Sasovo,4666497.358005826,7237427.183316251,Russia,RU,Ryazanskaya Oblast’,,31325,29858
Karpinsk,6678768.697429558,8348774.31655757,Russia,RU,Sverdlovskaya Oblast’,,30807,30070
Mednogorsk,6411446.0722385915,6694640.67234471,Russia,RU,Orenburgskaya Oblast’,,30676,23872
Borzya,12970576.039369423,6512928.940458421,Russia,RU,Zabaykal’skiy Kray,,30421,28885
Svetogorsk,3213037.9511788124,8651616.409950014,Russia,RU,Leningradskaya Oblast’,,30115,15733
Sovetskaya Gavan’,15616920.971961824,6270136.982620115,Russia,RU,Khabarovskiy Kray,,29740,26024
Kirovsk,3748432.159094804,10333456.031647993,Russia,RU,Murmanskaya Oblast’,,29605,16293
Sosnogorsk,5998089.084369959,9249480.753601141,Russia,RU,Komi,,29343,19197
Karasuk,8687401.447977223,7120638.882581046,Russia,RU,Novosibirskaya Oblast’,,28589,24928
Kartaly,6751419.136705972,6992779.729414927,Russia,RU,Chelyabinskaya Oblast’,,28503,25711
Zheleznogorsk-Ilimskiy,11590774.624529993,7674107.700683679,Russia,RU,Irkutskaya Oblast’,,28456,26126
Kotel’nich,5382074.740873191,8032489.651993955,Russia,RU,Kirovskaya Oblast’,,28431,27600
Dal’nerechensk,14887763.835732078,5769377.233528357,Russia,RU,Primorskiy Kray,,28300,23535
Nev’yansk,6702680.124051953,7862034.81235901,Russia,RU,Sverdlovskaya Oblast’,,28170,25900
Aleysk,9215272.350746932,6889688.65703185,Russia,RU,Altayskiy Kray,,28019,16936
Kolpashevo,9229375.305716041,8033370.360558666,Russia,RU,Tomskaya Oblast’,,27876,27876
Atkarsk,5010240.03438994,6776987.916142171,Russia,RU,Saratovskaya Oblast’,,27554,19077
Sol’-Iletsk,6121654.275747947,6650195.62421942,Russia,RU,Orenburgskaya Oblast’,,27419,22891
Nikolayevsk-na-Amure,15665198.787965486,7010155.741476022,Russia,RU,Khabarovskiy Kray,,27152,27074
Asino,9589498.199892422,7760092.306467994,Russia,RU,Tomskaya Oblast’,,27070,22395
Zeya,14166184.88515758,7120316.6835553115,Russia,RU,Amurskaya Oblast’,,26999,26999
Tara,8278937.397006917,7738556.5399434175,Russia,RU,Omskaya Oblast’,,26986,21275
Pugachev,5432669.449438734,6802536.590913557,Russia,RU,Saratovskaya Oblast’,,26690,26690
Okha,15913469.527585149,7092869.003108896,Russia,RU,Sakhalinskaya Oblast’,,26560,24362
Bakal,6546510.0104180705,7350559.48315698,Russia,RU,Chelyabinskaya Oblast’,,26559,21762
Buy,4623876.798524278,8068976.019384534,Russia,RU,Kostromskaya Oblast’,,26486,25077
Vel’sk,4686361.319262469,8641927.100105159,Russia,RU,Arkhangel’skaya Oblast’,,26300,25158
Krasnoarmeysk,5086960.536888738,6625520.498606401,Russia,RU,Saratovskaya Oblast’,,25841,15410
Severobaykal’sk,12169777.575047303,7486480.340124483,Russia,RU,Buryatiya,,25800,25800
Lensk,12793701.724962387,8563013.969461683,Russia,RU,Sakha (Yakutiya),,25589,23694
Ust’-Kut,11773950.846630326,7718089.443245638,Russia,RU,Irkutskaya Oblast’,,25388,25388
Nelidovka,3648391.5591087053,7597603.498178024,Russia,RU,Tverskaya Oblast’,,25349,24597
Tatarsk,8458370.501229323,7404492.913984577,Russia,RU,Novosibirskaya Oblast’,,25150,23214
Bologoye,3796752.165185477,7942129.850322057,Russia,RU,Tverskaya Oblast’,,25142,18428
Topki,9530762.919604147,7415793.284094344,Russia,RU,Kemerovskaya Oblast’,,24672,24672
Aldan,13959033.339047136,8096611.897877902,Russia,RU,Sakha (Yakutiya),,24426,12717
Gusinoozërsk,11855525.769483635,6671565.910009044,Russia,RU,Buryatiya,,24083,16914
Kalachinsk,8301663.382371856,7372132.3158518635,Russia,RU,Omskaya Oblast’,,24059,16954
Bogotol,9972680.258669684,7592665.87749723,Russia,RU,Krasnoyarskiy Kray,,23622,21497
Dudinka,9593266.364655774,10878028.707967762,Russia,RU,Krasnoyarskiy Kray,,23619,22207
L’gov,3927830.308997103,6744050.916775977,Russia,RU,Kurskaya Oblast’,,23500,8687
Inta,6695732.785951036,9887720.101880554,Russia,RU,Komi,,22921,1900
Tashtagol,9783803.254126338,6939775.81233155,Russia,RU,Kemerovskaya Oblast’,,22779,21025
Onega,4245764.11803825,9325950.919902446,Russia,RU,Arkhangel’skaya Oblast’,,22693,18202
Kizel,6417067.706523651,8191483.055240321,Russia,RU,Permskiy Kray,,22135,21807
Toguchin,9393787.959726222,7407663.325117162,Russia,RU,Novosibirskaya Oblast’,,21886,18288
Nar’yan-Mar,5904727.653831457,10341365.68176764,Russia,RU,Nenetskiy Avtonomnyy Okrug,admin,21658,18041
Shimanovsk,14213001.076247124,6801165.737431774,Russia,RU,Amurskaya Oblast’,,21466,11683
Palatka,16801933.09278239,8422444.865850823,Russia,RU,Magadanskaya Oblast’,,21452,4534
Isil’kul’,7934054.363759116,7344594.7234247085,Russia,RU,Omskaya Oblast’,,21136,21136
Petrovsk-Zabaykal’skiy,12116347.89300973,6670137.0539821,Russia,RU,Zabaykal’skiy Kray,,20889,19713
Krasnoural’sk,6683700.150871701,8044132.00607527,Russia,RU,Sverdlovskaya Oblast’,,20571,20571
Cherepanovo,9281930.461833945,7212351.133862684,Russia,RU,Novosibirskaya Oblast’,,20125,10064
Rayevskiy,6116649.796719844,7182627.888453208,Russia,RU,Bashkortostan,,20060,7097
Yeniseysk,10261394.927767413,8062314.758115207,Russia,RU,Krasnoyarskiy Kray,,19920,10895
Bikin,14945516.27623614,5912241.462956797,Russia,RU,Khabarovskiy Kray,,19659,18870
Ivdel’,6725985.527366471,8555240.043202844,Russia,RU,Sverdlovskaya Oblast’,,19379,3554
Uzhur,10000165.040946543,7422746.502317298,Russia,RU,Krasnoyarskiy Kray,,19212,15637
Polyarnyy,3723389.615126458,10812848.39428479,Russia,RU,Murmanskaya Oblast’,,19200,17332
Slyudyanka,11544511.468670707,6738781.252171113,Russia,RU,Irkutskaya Oblast’,,18809,11032
Kavalerovo,15033950.149514677,5507664.86409015,Russia,RU,Primorskiy Kray,,18657,16945
Vanino,15612907.013762802,6291587.939559145,Russia,RU,Khabarovskiy Kray,,18618,13353
Kyakhta,11849996.753014917,6508396.907390809,Russia,RU,Buryatiya,,18431,6305
Abaza,10029082.17111144,6919435.490358052,Russia,RU,Khakasiya,,18094,17183
Kirsanov,4755831.472006409,6919424.663280858,Russia,RU,Tambovskaya Oblast’,,17975,16027
Kurtamysh,7172531.196900719,7344472.33770186,Russia,RU,Kurganskaya Oblast’,,17936,2076
Sovetsk,5468258.290645343,7866780.187038134,Russia,RU,Kirovskaya Oblast’,,17869,2172
Pallasovka,5219028.7562514795,6454939.467200235,Russia,RU,Volgogradskaya Oblast’,,17139,2782
Plast,6769739.987181239,7240378.531741535,Russia,RU,Chelyabinskaya Oblast’,,17050,13911
Severo-Nevel’sk,15792525.130978908,5890538.268345122,Russia,RU,Sakhalinskaya Oblast’,,17000,16509
Poronaysk,15929478.383556128,6312593.479760863,Russia,RU,Sakhalinskaya Oblast’,,16677,14433
