city,x,y,country,iso2,admin,capital,population,population_proper
Chumical,-8986407.381359808,876022.2738238869,Panama,PA,Herrera,minor,,
Paya,-8614975.9853917,882303.4564709271,Panama,PA,Darién,minor,,
Divalá,-9207604.218943128,939651.0246849103,Panama,PA,Chiriquí,minor,,
Punta Laurel,-9142354.633373123,1021916.3290892924,Panama,PA,Bocas del Toro,minor,,
La Raya de Santa María,-8996999.98750624,911935.6861427532,Panama,PA,Veraguas,minor,,
Flores,-8950860.730240207,835221.2300224183,Panama,PA,Los Santos,minor,,
Miramar,-9155078.896448756,1005437.2441445959,Panama,PA,Bocas del Toro,minor,,
Miramar,-8831956.151983263,1070334.8045539064,Panama,PA,Colón,minor,,
Las Margaritas,-8803957.630256392,1026794.3638545657,Panama,PA,Panamá,minor,,
La Soledad,-9047615.17885809,879862.7152003737,Panama,PA,Veraguas,minor,,
Bejuco,-8893300.983774712,961004.9820843785,Panama,PA,Panamá Oeste,minor,,
Río Grande,-8959501.683074053,941466.3921390246,Panama,PA,Coclé,minor,,
Río Grande,-9055199.153126854,860839.5663153541,Panama,PA,Veraguas,minor,,
La Arena,-8957348.764122112,889828.4427022208,Panama,PA,Herrera,minor,,
Escobal,-8901595.287714228,1022223.2395516604,Panama,PA,Colón,minor,,
Guayabal,-9192690.969400534,963431.7183785721,Panama,PA,Chiriquí,minor,,
El Espino,-8906983.707666077,947185.2052264514,Panama,PA,Panamá Oeste,minor,,
El Espino,-8888777.850224799,987760.6041159839,Panama,PA,Panamá Oeste,minor,,
La Pasera,-8939336.045997363,870713.9378531502,Panama,PA,Los Santos,minor,,
Unión Santeña,-8755394.057119865,987457.2196914377,Panama,PA,Panamá,minor,,
Los Santos,-8951942.421732247,885970.0917995234,Panama,PA,Los Santos,minor,,
Contadora,-8798412.249822525,963757.8983142615,Panama,PA,Panamá,minor,,
El Coclá,-9008050.450718308,929610.8109736838,Panama,PA,Veraguas,minor,,
El Cocal,-8936706.790944315,863905.3980580019,Panama,PA,Los Santos,minor,,
Pedro González,-8806288.21511564,939484.7060576064,Panama,PA,Panamá,minor,,
Piedras Gordas,-8962359.143083228,965215.7741931754,Panama,PA,Coclé,minor,,
El Higo,-8909569.882076185,943774.9845405285,Panama,PA,Panamá Oeste,minor,,
Villa Rosario,-8891696.090675946,980533.2657779667,Panama,PA,Panamá Oeste,minor,,
Playa Leona,-8880564.252916109,981671.5963109669,Panama,PA,Panamá Oeste,minor,,
Los Cerritos,-8973543.523642719,870701.4660720603,Panama,PA,Herrera,minor,,
Río Congo,-8878959.137178361,1002263.6935981476,Panama,PA,Panamá Oeste,minor,,
Bongo Arriba,-9197498.301610442,959702.500671312,Panama,PA,Chiriquí,minor,,
Caimito,-8899701.297897872,984772.9329394344,Panama,PA,Panamá Oeste,minor,,
Aguadulce,-8966349.946828166,920656.7399159212,Panama,PA,Coclé,minor,,
El Chirú,-8926399.162694313,938311.6038419725,Panama,PA,Coclé,minor,,
Sajalices,-8891362.68880102,970388.1023405556,Panama,PA,Panamá Oeste,minor,,
Chepo,-8997169.861049192,862629.2079102173,Panama,PA,Herrera,minor,,
Pedregal,-9176649.38549926,934610.6586544755,Panama,PA,Chiriquí,minor,,
Boca de Balsa,-9131976.651204938,952619.53766477,Panama,PA,Ngöbe-Buglé,minor,,
Corozal,-9065847.864296647,902134.2394557281,Panama,PA,Veraguas,minor,,
Güibale,-9057239.639393093,951084.5375196815,Panama,PA,Ngöbe-Buglé,minor,,
Las Minas,-8988570.09642694,870515.6256899249,Panama,PA,Herrera,minor,,
Tortí,-8728055.437334416,997154.4547510074,Panama,PA,Panamá,minor,,
Boró,-9050353.638331605,912502.4844532677,Panama,PA,Veraguas,minor,,
La Mesa,-8824742.426340878,1025533.2185961693,Panama,PA,Panamá,minor,,
Progreso,-9221135.993604977,944080.9829615862,Panama,PA,Chiriquí,minor,,
Nuevo San Juan,-8868380.668607257,1031055.6471155598,Panama,PA,Colón,minor,,
Guarumal,-9045715.400428213,870317.3143630737,Panama,PA,Veraguas,minor,,
Calabacito,-9025992.369646912,921369.9890168875,Panama,PA,Veraguas,minor,,
Perales,-8941731.19616127,868133.5855153787,Panama,PA,Los Santos,minor,,
Alcalde Díaz,-8856179.161860388,1019566.4332958364,Panama,PA,Panamá,minor,,
Sardinilla,-8865435.154880868,1039653.2439266869,Panama,PA,Colón,minor,,
Quebrada del Rosario,-8988182.593279487,861142.4222715592,Panama,PA,Herrera,minor,,
Campana,-8893552.454504414,974078.7304454868,Panama,PA,Panamá Oeste,minor,,
Barranco Colorado,-8976298.792359343,937255.6700080998,Panama,PA,Coclé,minor,,
Pacora,-8826519.530691901,1014967.8352799007,Panama,PA,Panamá,minor,,
Rincón Hondo,-8972792.78499681,875971.2573590728,Panama,PA,Herrera,minor,,
Peña Blanca,-9092442.313286142,945395.9341699574,Panama,PA,Ngöbe-Buglé,minor,,
El Barrito,-9011091.4765678,889033.5242893836,Panama,PA,Veraguas,minor,,
Paraíso,-9193459.29652599,967540.9578672273,Panama,PA,Chiriquí,minor,,
Arraiján,-8867722.659097178,1000596.9428096284,Panama,PA,Panamá Oeste,minor,,
Arosemena,-8901819.596488178,1002742.2067338993,Panama,PA,Panamá Oeste,minor,,
Hato Chami,-9102813.059687426,943269.4560143782,Panama,PA,Ngöbe-Buglé,minor,,
Hato Corotú,-9125167.90587006,929817.8187500964,Panama,PA,Ngöbe-Buglé,minor,,
Hato Culantro,-9112295.587871669,946156.8549137441,Panama,PA,Ngöbe-Buglé,minor,,
Mirones,-9097667.65018398,956186.5957402281,Panama,PA,Ngöbe-Buglé,minor,,
Boca del Río Chiriquí,-9080625.526699455,988574.5595451976,Panama,PA,Ngöbe-Buglé,minor,,
Llano Ñopo,-9085746.779873399,940697.3386940976,Panama,PA,Ngöbe-Buglé,minor,,
Bisira,-9111891.832078561,994247.907087694,Panama,PA,Ngöbe-Buglé,minor,,
Bisvalles,-9041472.012758663,914037.5991666771,Panama,PA,Veraguas,minor,,
Cuoronte,-9104360.400609452,969358.9687974547,Panama,PA,Ngöbe-Buglé,minor,,
Aserrío de Gariché,-9216236.711495673,947743.5656771631,Panama,PA,Chiriquí,minor,,
Yape,-8638364.767004821,903917.7163083699,Panama,PA,Emberá-Wounaan,minor,,
Yaviza,-8649224.985207122,910650.0701316603,Panama,PA,Darién,minor,,
Nuevo Chagres,-8914637.81321404,1031825.5843350064,Panama,PA,Colón,minor,,
Nueva Providencia,-8885027.051302012,1035711.4743785536,Panama,PA,Colón,minor,,
Nueva Gorgona,-8891696.090675946,955333.8653946748,Panama,PA,Panamá Oeste,minor,,
