city,x,y,country,iso2,admin,capital,population,population_proper
Prámanta,2348681.289629802,4796718.9358615875,Greece,GR,Ípeiros,minor,,
Límni,2595910.412774111,4688194.300621298,Greece,GR,Stereá Elláda,minor,,
Meligalás,2445675.8543893252,4470337.215740893,Greece,GR,Peloponnísos,minor,,
Anógeia,2770009.7549146498,4203452.122306764,Greece,GR,Kríti,minor,,
Paramythiá,2283499.8315881626,4788559.535129242,Greece,GR,Ípeiros,minor,,
Peraía,2552129.2362815524,4938723.221240127,Greece,GR,Kentrikí Makedonía,minor,,
Kaisarianí,2644890.6547646793,4574926.322961742,Greece,GR,Attikí,minor,,
Leipsoí,2979971.227611696,4480426.062619721,Greece,GR,Notío Aigaío,minor,,
Fársala,2491828.0247162897,4764204.175989104,Greece,GR,Thessalía,minor,,
Kéa,2710629.6008162117,4527756.772952958,Greece,GR,Notío Aigaío,minor,,
Anthiró,2388755.527078945,4771534.921752385,Greece,GR,Thessalía,minor,,
Aigáleo,2635830.0274505424,4578370.182384696,Greece,GR,Attikí,minor,,
Lagkadás,2567601.9775848724,4975607.482135741,Greece,GR,Kentrikí Makedonía,minor,,
Eleoúsa,2314638.342191839,4823290.41398327,Greece,GR,Ípeiros,minor,,
Anáfi,2868382.4549701936,4349008.292114813,Greece,GR,Notío Aigaío,minor,,
Argalastí,2584541.687137867,4754116.00396871,Greece,GR,Thessalía,minor,,
Livadeiá,2546617.0290559423,4641224.864140359,Greece,GR,Stereá Elláda,minor,,
Kanaláki,2293530.9422230353,4755110.038477019,Greece,GR,Ípeiros,minor,,
Skýros,2734625.6302516097,4708217.382943993,Greece,GR,Stereá Elláda,minor,,
Makrychóri,2503828.9337407495,4837528.949373703,Greece,GR,Thessalía,minor,,
Ýdra,2612192.558094989,4487577.5531046605,Greece,GR,Attikí,minor,,
Didymóteicho,2949746.3160689604,5064123.5923330095,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Kastoriá,2367031.639770129,4942038.8422680665,Greece,GR,Dytikí Makedonía,minor,,
Thásos,2750639.7182386573,4979703.547788659,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Karpenísi,2426582.5579674444,4709099.620389025,Greece,GR,Stereá Elláda,minor,,
Pýli,2406963.7222295287,4787721.654894246,Greece,GR,Thessalía,minor,,
Zagorá,2571610.147170375,4785531.903825816,Greece,GR,Thessalía,minor,,
Farkadóna,2456667.986188216,4806731.977943717,Greece,GR,Thessalía,minor,,
Kardítsa,2440336.0810549534,4774068.482453936,Greece,GR,Thessalía,minor,,
Frý,2997065.7825763836,4220582.888500585,Greece,GR,Notío Aigaío,minor,,
