city,x,y,country,iso2,admin,capital,population,population_proper
Jakarta Pusat,11891404.041366307,-689493.8445267385,Indonesia,ID,Jakarta,,9125000,8540121
Surabaya,12551365.316077426,-809135.2105826533,Indonesia,ID,Jawa Timur,admin,2845000,2374658
Tanjung,11976369.310631217,-773300.7428177914,Indonesia,ID,Jawa Barat,,2394000,1699719
Bekasijaya,11912700.68446946,-694984.3528749874,Indonesia,ID,Jawa Barat,,2378211,1520119
Merdeka,10982703.038020816,397712.5921218915,Indonesia,ID,Sumatera Utara,,2115000,1750971
Palembang,11660716.660595406,-331479.2282253983,Indonesia,ID,Sumatera Selatan,admin,1749000,1441500
Semarangindah,12288658.776211184,-778266.2528237716,Indonesia,ID,Jawa Tengah,,1396000,1288084
Ujungtanah,13294274.528241301,-570112.3305317409,Indonesia,ID,Sulawesi Selatan,,1262000,1262000
Cilacap,12134875.79773787,-862716.3831865756,Indonesia,ID,Jawa Tengah,minor,1174964,1174964
Bogor,11887715.692677855,-735716.2609352589,Indonesia,ID,Jawa Barat,,918000,800000
Tanjung Gintung,11719196.685291292,-605306.1898124265,Indonesia,ID,Lampung,,881801,881801
Bandar Lampung,11717613.276854247,-605278.569988069,Indonesia,ID,Lampung,admin,865000,726514
Pampangan,11174494.38683313,-108995.65773999822,Indonesia,ID,Sumatera Barat,,855000,840352
Gadang,12537725.004912054,-894846.4578232592,Indonesia,ID,Jawa Timur,minor,805000,746716
Pekanbaru,11292434.715660824,57515.88684892644,Indonesia,ID,Riau,admin,799000,611436
Wanasari,12825619.472001616,-965792.948332643,Indonesia,ID,Bali,,732344,405923
Yogyakarta,12285744.654581197,-871142.5871155318,Indonesia,ID,Yogyakarta,admin,636660,636660
Palu,13343960.090525534,-101119.40284844344,Indonesia,ID,Sulawesi Tengah,admin,612445,335297
Pontianak Barat,12169299.680473328,-2108.502513520197,Indonesia,ID,Kalimantan Barat,minor,607311,550304
Banjarmasin,12755976.774046946,-370190.3527001979,Indonesia,ID,Kalimantan Selatan,admin,603576,572837
Samarinda,13040614.478113864,-54732.79181159896,Indonesia,ID,Kalimantan Timur,admin,592228,355160
Pekan Binjai,10963745.328738721,401951.0473094536,Indonesia,ID,Sumatera Utara,,564979,246010
Surakarta,12337724.734209662,-843591.2860990412,Indonesia,ID,Jawa Tengah,,555308,555308
Lampaseh Aceh,10609882.931405062,619686.3731315435,Indonesia,ID,Aceh,,513698,174433
Bukittinggi,11173198.739279788,-34405.459235786104,Indonesia,ID,Sumatera Barat,,506964,98746
Pasuruan,12568805.406741535,-853607.7668865323,Indonesia,ID,Jawa Timur,,500000,186322
Mataram Timur,12924805.138298424,-960185.9306588596,Indonesia,ID,Nusa Tenggara Barat,,499409,318674
Jambi,11533965.282751935,-180378.53533450965,Indonesia,ID,Jambi,admin,457090,420323
Manado Light,13896537.686359864,165420.71501262102,Indonesia,ID,Sulawesi Utara,,451893,447102
Balikpapan Baru,13009619.45833382,-138458.92428476264,Indonesia,ID,Kalimantan Timur,,445905,433866
Bengkulu,11386592.41451697,-424719.09314726025,Indonesia,ID,Bengkulu,admin,426673,309712
Gorontalo,13699254.835747227,59835.10394794888,Indonesia,ID,Gorontalo,admin,365497,144195
Ambon,14269303.357744621,-411703.85128438973,Indonesia,ID,Maluku,admin,355596,99526
Pematangsiantar,11028277.237551581,329596.62812998315,Indonesia,ID,Sumatera Utara,,341200,209614
Jumerto,12655701.401254766,-908968.2087916447,Indonesia,ID,Jawa Timur,minor,298585,298585
Kupang,13759862.064592682,-1138205.4924650285,Indonesia,ID,Nusa Tenggara Timur,admin,282396,259200
Sukabumi,11903022.122661928,-771992.5491964198,Indonesia,ID,Jawa Barat,,276414,276414
Majene,13243757.743319312,-394355.41404213617,Indonesia,ID,Sulawesi Barat,minor,272377,37715
Pencongan,12204413.744051704,-768313.2735469824,Indonesia,ID,Jawa Tengah,,272000,257945
Tasikmalaya,12047073.21729162,-817915.0061930121,Indonesia,ID,Jawa Barat,,271143,271143
Kampung Tebingtinggi,11039420.318579989,370010.71499815694,Indonesia,ID,Sumatera Utara,,268043,117530
Padangmatinggi,11048760.023857545,152221.5884350374,Indonesia,ID,Sumatera Utara,,266882,100561
Kacirebonan,12085712.212545967,-750370.8414128749,Indonesia,ID,Jawa Barat,,254298,254298
Singkawang,12132113.849851798,101221.71833071626,Indonesia,ID,Kalimantan Barat,,248012,101838
Tegal,12149431.489076035,-766536.7450781114,Indonesia,ID,Jawa Tengah,,237084,237084
Kediri,12469638.330799691,-872859.2458323635,Indonesia,ID,Jawa Timur,,235143,235143
Kampungsingaraja,12811381.709129158,-907202.7492462876,Indonesia,ID,Bali,,234468,133784
Tanjungpinang,11628248.438674204,102047.25715426895,Indonesia,ID,Kepulauan Riau,admin,226666,125472
Sibolga,10996050.24496693,194026.39532816215,Indonesia,ID,Sumatera Utara,,217312,79714
Martapura,12786624.254376734,-379924.125467946,Indonesia,ID,Kalimantan Selatan,minor,198239,131449
Tarakan,13090228.128007043,369042.7281778912,Indonesia,ID,Kalimantan Utara,,193069,97478
Ternate,14180349.065846624,88017.21490235359,Indonesia,ID,Maluku Utara,,187521,101731
Gading,12412668.688954892,-851406.3861041474,Indonesia,ID,Jawa Timur,,186099,186099
Pinrang,13319624.425323725,-421775.01278934634,Indonesia,ID,Sulawesi Selatan,minor,182731,182731
Probolinggo,12603136.337702181,-865851.9912790995,Indonesia,ID,Jawa Timur,,181656,181656
Salatigapermai,12297680.553023033,-814403.3752527233,Indonesia,ID,Jawa Tengah,,176000,172645
Banyuwangi,12731009.036776414,-918370.1680100363,Indonesia,ID,Jawa Timur,minor,172424,108166
Jayapura,15663270.84570444,-282256.04508771835,Indonesia,ID,Papua,admin,169341,134895
Kendari,13638492.984129062,-442850.3690855274,Indonesia,ID,Sulawesi Tenggara,admin,165377,165377
Secang,11818756.941674618,-681757.1812164359,Indonesia,ID,Banten,,164767,164767
Palangkaraya,12681145.363306912,-245891.39278212926,Indonesia,ID,Kalimantan Tengah,admin,148289,148289
Kota Lhokseumawe,10813831.37048742,577097.9538410406,Indonesia,ID,Aceh,,140322,88974
Blitar,12486495.77524899,-904515.3350489435,Indonesia,ID,Jawa Timur,,132416,132416
Pangkalpinang,11812389.466801241,-236143.98116838708,Indonesia,ID,Kepulauan Bangka Belitung,admin,125933,73638
Sorong,14614858.426758341,-97663.84892809446,Indonesia,ID,Papua Barat,,125535,125535
Indramayu,12058127.242727391,-705685.788204085,Indonesia,ID,Jawa Barat,minor,123263,123263
Pati,12360693.61870351,-753812.1366422531,Indonesia,ID,Jawa Tengah,minor,122785,122785
Mojokasri,12512310.76516395,-833548.2441344896,Indonesia,ID,,,112557,112557
Magelang,12269386.92332607,-833984.8698713561,Indonesia,ID,Jawa Tengah,,111461,111461
Sabali,13221716.484142244,-947443.3939846172,Indonesia,ID,Nusa Tenggara Barat,,106101,106101
Maumere,13604477.421285836,-963203.2700611411,Indonesia,ID,Nusa Tenggara Timur,minor,104285,47598
Barias,15148313.33782522,-131526.17468780465,Indonesia,ID,Papua,,103610,103610
Prabumulih,11602892.641658766,-382552.83744230674,Indonesia,ID,Sumatera Selatan,minor,103470,64038
Bontangkuala,13081609.773029828,15551.348272468249,Indonesia,ID,Kalimantan Timur,,101691,101691
Sungai Penuh,11286827.88686804,-228933.1463882909,Indonesia,ID,Jambi,,95913,17633
Sampit,12573491.957303934,-281897.0228688015,Indonesia,ID,Kalimantan Tengah,minor,92710,66053
Parepare,13316649.745890748,-447146.6049227937,Indonesia,ID,Sulawesi Selatan,,87776,87776
Sumenep,12675579.388767248,-783051.5429959785,Indonesia,ID,Jawa Timur,minor,84656,84656
Watampone,13394840.556223944,-505763.84404703276,Indonesia,ID,Sulawesi Selatan,minor,81629,36277
Ende,13543385.284738487,-988352.3960084997,Indonesia,ID,Nusa Tenggara Timur,minor,77205,44655
Tuban,12475007.603799123,-769698.7467828862,Indonesia,ID,Jawa Timur,minor,76242,76242
Manokwari,14923769.234473238,-95862.04695131155,Indonesia,ID,Papua Barat,admin,74504,53190
Lahat-ulu,11524714.29910854,-423145.79681888677,Indonesia,ID,Sumatera Selatan,,65906,35033
Tanjungpandan,11983160.690125534,-304434.1858900619,Indonesia,ID,Kepulauan Bangka Belitung,minor,62374,60808
Redong,13408722.096725866,-960591.2324920127,Indonesia,ID,Nusa Tenggara Timur,,53976,34569
Sawahlunto,11221800.82896013,-75123.91417322076,Indonesia,ID,Sumatera Barat,,50354,50354
Wunga,13387582.52542422,-1081267.79194478,Indonesia,ID,Nusa Tenggara Timur,,48828,23153
Luwuk,13668641.975779079,-105936.49787606615,Indonesia,ID,Sulawesi Tengah,minor,47778,39323
Amahai,14351787.42687924,-371371.1071373864,Indonesia,ID,Maluku,minor,47653,4692
Poso,13442095.680065686,-155406.25173613656,Indonesia,ID,Sulawesi Tengah,minor,47110,35904
Padangpanjang,11177056.738872208,-50764.78412166748,Indonesia,ID,Sumatera Barat,,44096,44096
Nabire,15083390.252321715,-375028.6387051695,Indonesia,ID,Papua,minor,43898,13771
Kotaalam,11674359.643428557,-538826.6653963927,Indonesia,ID,Lampung,,42366,42366
Bayan,12943005.875043126,-971017.8241645558,Indonesia,ID,Nusa Tenggara Barat,,35183,35183
Merauke,15627627.123988869,-948479.7661176113,Indonesia,ID,Papua,minor,34412,34412
Baubau,13648036.738033244,-609095.4688435061,Indonesia,ID,Sulawesi Tenggara,,24412,24412
Makale,13342075.117587931,-345470.73005089595,Indonesia,ID,Sulawesi Selatan,minor,9960,9960
Pakkalolo,13382940.502658144,-347867.6352563588,Indonesia,ID,Sulawesi Selatan,,2444,2444
Tarutung,11016787.173670372,224318.60234407257,Indonesia,ID,Sumatera Utara,minor,1305,1305
Ketawang,12426149.479289955,-799769.7036098154,Indonesia,ID,Jawa Timur,minor,,
Tekung,12610227.389265712,-912982.9191018164,Indonesia,ID,Jawa Timur,minor,,
Dukuhsawah,12109534.583575727,-830756.4684977204,Indonesia,ID,Jawa Tengah,minor,,
Dusun Tengah Cihaurbeuti,12045069.46645734,-806400.9059487183,Indonesia,ID,Jawa Barat,minor,,
Kemiren,12408616.659490015,-769833.3042175486,Indonesia,ID,Jawa Tengah,minor,,
Kramat,12633604.4823323,-859796.8848546249,Indonesia,ID,Jawa Timur,minor,,
Sukokerto,12669683.1292984,-899635.6681994403,Indonesia,ID,Jawa Timur,minor,,
Ragang,12671441.977252934,-899140.9846822859,Indonesia,ID,Jawa Timur,minor,,
Sepang,12792513.0554397,-928201.608864335,Indonesia,ID,Bali,minor,,
Sepanjang,12696132.640310882,-927357.8641716009,Indonesia,ID,Jawa Timur,minor,,
Makemi,13880349.383369727,-917594.0942146124,Indonesia,ID,Nusa Tenggara Timur,minor,,
Atengmelang,13878267.708891891,-918898.8057177837,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nifunaibesi,13858040.957414754,-1081437.176758637,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oeoh,13857629.075298822,-1089128.0449686393,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tlogowungu,12387465.956239292,-773601.0510463184,Indonesia,ID,Jawa Tengah,minor,,
Karangori,12388545.75529999,-773533.7675010093,Indonesia,ID,Jawa Tengah,minor,,
Hoelea,13774829.638046782,-917706.5678414472,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karadenan,11868950.900073305,-819160.8419776814,Indonesia,ID,Jawa Barat,minor,,
Sanana,14023791.449065287,-229204.0500102876,Indonesia,ID,Maluku Utara,minor,,
Tarikolot,12079099.834792847,-783683.3412352717,Indonesia,ID,Jawa Barat,minor,,
Kapongan,12697312.62691329,-858707.272309492,Indonesia,ID,Jawa Timur,minor,,
Sliwungkrajan,12691312.506359532,-865436.309889301,Indonesia,ID,Jawa Timur,minor,,
Babana,13269127.455271099,-231361.49134549568,Indonesia,ID,Sulawesi Barat,minor,,
Laiwui,14212079.90746081,-150492.75534017727,Indonesia,ID,Maluku Utara,minor,,
Sukamulya,12043989.667396648,-816512.0751186201,Indonesia,ID,Jawa Barat,minor,,
Karangagung Timur,12486451.24745267,-769934.222517307,Indonesia,ID,Jawa Timur,minor,,
Ares Tengah,12691134.395174263,-775664.4547361189,Indonesia,ID,Jawa Timur,minor,,
Ngabungan,12693394.180837369,-776404.60834286,Indonesia,ID,Jawa Timur,minor,,
Lawong,12065663.572254097,-814289.912675535,Indonesia,ID,Jawa Barat,minor,,
Lhoknga,10602667.535970315,610617.4581466173,Indonesia,ID,Aceh,minor,,
Sumpur Kudus,11233116.232560283,-49181.43840190018,Indonesia,ID,Sumatera Barat,minor,,
Pogalankrajan,12438617.262258802,-899556.9681894495,Indonesia,ID,Jawa Timur,minor,,
Taka,13482348.807936536,-988059.4844415733,Indonesia,ID,Nusa Tenggara Timur,minor,,
Warekeo,13470871.768435748,-988498.8525674099,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wolomarang,13603174.983243555,-961413.1063627719,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tawun,12438594.998360643,-771627.4359523891,Indonesia,ID,Jawa Timur,minor,,
Tayan,12256480.430244008,-3746.23503906702,Indonesia,ID,Kalimantan Barat,minor,,
Obano,15164597.820855405,-437371.56429694267,Indonesia,ID,Papua,minor,,
Tapakrejo,12512500.008298298,-905763.4447884745,Indonesia,ID,Jawa Timur,minor,,
Plasah,12640733.605161682,-800766.797320943,Indonesia,ID,Jawa Timur,minor,,
Krajan,12558953.63180633,-895588.4152840383,Indonesia,ID,Jawa Timur,minor,,
Boyolangu,12455927.443077156,-906741.7170452825,Indonesia,ID,Jawa Timur,minor,,
Kedampul,12558307.97875973,-894554.1748544752,Indonesia,ID,Jawa Timur,minor,,
Padang,11173693.888374835,-104830.61043778209,Indonesia,ID,Sumatera Barat,admin,,
Cibeureum,12021759.165085232,-799096.5333001813,Indonesia,ID,Jawa Barat,minor,,
Pangansalan,12510607.576954812,-780273.762675781,Indonesia,ID,Jawa Timur,minor,,
Bandaneira,14464832.369779807,-505942.51569939824,Indonesia,ID,Maluku,minor,,
Cinangka,12095263.42485603,-843646.1981867367,Indonesia,ID,Jawa Barat,minor,,
Pasar Kulon,12011005.7022746,-793655.3977227096,Indonesia,ID,Jawa Barat,minor,,
Cibeureum,12079133.230640084,-822775.0641755735,Indonesia,ID,Jawa Barat,minor,,
Sembungjaya,12079099.834792847,-820361.8122024203,Indonesia,ID,Jawa Barat,minor,,
Lojejerkrajan,12634272.39927706,-934547.0867309585,Indonesia,ID,Jawa Timur,minor,,
Sudimanik,11769553.72674399,-753464.6343919613,Indonesia,ID,Banten,minor,,
Rancasadang,11764310.578727627,-753756.0877415842,Indonesia,ID,Banten,minor,,
Kuaro,12921933.09543596,-202613.27801912883,Indonesia,ID,Kalimantan Timur,minor,,
Serang,11817027.816024125,-682045.8045620652,Indonesia,ID,Banten,admin,,
Serang,12494521.910535185,-928066.6086299554,Indonesia,ID,Jawa Timur,minor,,
Pangkalan,12365179.79418248,-738389.6500927528,Indonesia,ID,Jawa Tengah,minor,,
Sumber,12360081.361504147,-737806.9083996225,Indonesia,ID,Jawa Tengah,minor,,
Rindingallo,13337611.20600712,-322730.37908451475,Indonesia,ID,Sulawesi Selatan,minor,,
Krajan Jlugangan,12696666.97386669,-860953.9234192636,Indonesia,ID,Jawa Timur,minor,,
Baturono,12520793.310362399,-786386.4878110808,Indonesia,ID,Jawa Timur,minor,,
Jabung Wetan,12633348.447503477,-864470.1456357576,Indonesia,ID,Jawa Timur,minor,,
Rantau Prapat,11137743.70410111,259679.6743643805,Indonesia,ID,Sumatera Utara,minor,,
Cijulang,12075192.520666001,-862818.7244692898,Indonesia,ID,Jawa Barat,minor,,
Cijulang,12044457.209257979,-810530.4171108423,Indonesia,ID,Jawa Barat,minor,,
Banjar Dukuh,12808676.645502882,-957956.8393181481,Indonesia,ID,Bali,minor,,
Purut,12591202.888289142,-919742.3895134836,Indonesia,ID,Jawa Timur,minor,,
Onyam,12003847.859016594,-842848.912215695,Indonesia,ID,Jawa Barat,minor,,
Carodok,11783257.156060643,-734355.4100743824,Indonesia,ID,Banten,minor,,
Pangasinan,12081415.280201348,-826804.8950317744,Indonesia,ID,Jawa Barat,minor,,
Suban Jeriji,11573225.106806433,-417341.0437032801,Indonesia,ID,Sumatera Selatan,minor,,
Tumu,13858197.5839383,-1102737.842281561,Indonesia,ID,Nusa Tenggara Timur,minor,,
Walahir,12071485.581622586,-831362.7038078601,Indonesia,ID,Jawa Barat,minor,,
Pasirawi,11905853.311271274,-792017.5603303764,Indonesia,ID,Jawa Barat,minor,,
Margamulya,12084699.205179747,-811181.2947654229,Indonesia,ID,Jawa Barat,minor,,
Pakuan Agung,11684420.365047982,-519858.6920613649,Indonesia,ID,Lampung,minor,,
Cibunar,12010003.82685746,-807713.78464386,Indonesia,ID,Jawa Barat,minor,,
Cibungurgardu,11779238.522443006,-721492.6124045819,Indonesia,ID,Banten,minor,,
Oepura,13759935.090178642,-1140260.179324998,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bualu,12825920.03462676,-983035.2458482007,Indonesia,ID,Bali,minor,,
Pasirpanjang,11791728.569310011,-722724.9830558533,Indonesia,ID,Banten,minor,,
Kapakabisa,13280392.987739379,-1087467.7692436168,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batusopang,12903331.6085244,-203036.50598690307,Indonesia,ID,Kalimantan Timur,minor,,
Banjar Petak,12837308.018534912,-943493.0717582195,Indonesia,ID,Bali,minor,,
Gununglaban,12159551.655303543,-847334.5464597759,Indonesia,ID,Jawa Tengah,minor,,
Randuboto,12532481.856895689,-781563.5442122095,Indonesia,ID,Jawa Timur,minor,,
Keroak,12968498.038434785,-957641.6236588544,Indonesia,ID,Nusa Tenggara Barat,minor,,
Angkup,10767132.84409964,515032.96192489704,Indonesia,ID,Aceh,minor,,
Riangpuho,13670612.330766119,-915659.5921588022,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ebak,13675688.499546293,-912544.3198502486,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bedalewun,13672827.588632906,-914872.3187717549,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jatirego,12414394.141062185,-763251.6014648891,Indonesia,ID,Jawa Tengah,minor,,
Panugeran,12034015.44102157,-822168.9340728866,Indonesia,ID,Jawa Barat,minor,,
Angsana Timur,12639548.943140661,-791423.0157807572,Indonesia,ID,Jawa Timur,minor,,
Duko Tengah,12832877.50280134,-765180.0571924646,Indonesia,ID,Jawa Timur,minor,,
Utarapasar,12833679.003135052,-764955.8145807745,Indonesia,ID,Jawa Timur,minor,,
Bagorejo,12724318.73537974,-938001.4825199114,Indonesia,ID,Jawa Timur,minor,,
Bakungan,10851770.611422637,325636.2276998164,Indonesia,ID,Aceh,minor,,
Seputih,12666388.072370918,-916165.7037950603,Indonesia,ID,Jawa Timur,minor,,
Rawa Satu,12057804.416204093,-798917.0227134498,Indonesia,ID,Jawa Barat,minor,,
Lewotola,13683313.884665634,-926255.3953896494,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cikabuyutan Barat,12082862.433581658,-823650.5984825981,Indonesia,ID,Jawa Barat,minor,,
Waris,15683060.890819194,-347117.00847078144,Indonesia,ID,Papua,minor,,
Biris Daja,12636953.640532305,-798430.3278020585,Indonesia,ID,Jawa Timur,minor,,
Cikoneng,12052672.587678524,-816164.154294912,Indonesia,ID,Jawa Barat,minor,,
Nomih,12633170.336318206,-779253.1754420549,Indonesia,ID,Jawa Timur,minor,,
Lonpao Dajah,12633548.822586903,-769844.5173524948,Indonesia,ID,Jawa Timur,minor,,
Ewa,13637450.254458804,-963608.6005945631,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kurungkotok,11804007.109144509,-694644.7154955511,Indonesia,ID,Banten,minor,,
Glatik,12527739.646587897,-777929.806170354,Indonesia,ID,Jawa Timur,minor,,
Sambong,12403239.9280847,-758598.926979716,Indonesia,ID,Jawa Tengah,minor,,
Krajan Suko Kidul,12420950.85906991,-900254.030156459,Indonesia,ID,Jawa Timur,minor,,
Maron,12403395.77537181,-894126.9954109592,Indonesia,ID,Jawa Timur,minor,,
Bebedahan,12008545.541528068,-810339.6442171863,Indonesia,ID,Jawa Barat,minor,,
Riangkroko,13668808.95501527,-910823.702616755,Indonesia,ID,Nusa Tenggara Timur,minor,,
Welahan,12443715.694937134,-917009.2359224899,Indonesia,ID,Jawa Timur,minor,,
Kundung,12442958.72239974,-915130.9927855716,Indonesia,ID,Jawa Timur,minor,,
Batudulang,13055650.067776838,-959532.9524656719,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cibanten,12067355.628514156,-859089.1955191127,Indonesia,ID,Jawa Barat,minor,,
Cibaregbeg Dua,11897704.724545207,-799130.1916052925,Indonesia,ID,Jawa Barat,minor,,
Ratilangi,13438333.081276875,-1134933.412704322,Indonesia,ID,Nusa Tenggara Timur,minor,,
Onan Ganjang Satu,10979489.912238559,240384.42603421328,Indonesia,ID,Sumatera Utara,minor,,
Banjar,12081827.16231728,-822561.7953341402,Indonesia,ID,Jawa Barat,minor,,
Bosiko,13468623.114721725,-984623.5606456571,Indonesia,ID,Nusa Tenggara Timur,minor,,
Losari,12151048.070721338,-843778.4815489891,Indonesia,ID,Jawa Tengah,minor,,
Karanglewas,12149285.549223607,-843310.5504256451,Indonesia,ID,Jawa Tengah,minor,,
Curup,11412552.119769963,-386548.44350418396,Indonesia,ID,Bengkulu,minor,,
Curugkembar Satu,11904094.46331674,-805200.2688619357,Indonesia,ID,Jawa Barat,minor,,
Barus,10953637.518974692,223864.91818279316,Indonesia,ID,Sumatera Utara,minor,,
Gugut,12647241.119954476,-914130.0451153032,Indonesia,ID,Jawa Timur,minor,,
Karangori Kidul,12400980.142421596,-758307.4475197637,Indonesia,ID,Jawa Tengah,minor,,
Fuan,13778514.313192038,-1142397.8927317099,Indonesia,ID,Nusa Tenggara Timur,minor,,
Hadakewa,13753222.524883809,-935053.4143427681,Indonesia,ID,Nusa Tenggara Timur,minor,,
Haurpanggung,12011896.258200947,-804246.5119670554,Indonesia,ID,Jawa Barat,minor,,
Waibalun,13687198.934894318,-932296.8124933161,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waibakul,13293031.423487611,-1077717.2082500765,Indonesia,ID,Nusa Tenggara Timur,minor,,
Saga,13551467.079770079,-980039.0151497967,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pericik,12473593.846266048,-772535.7383007968,Indonesia,ID,Jawa Timur,minor,,
Lohayong,13699956.148539225,-942333.9286444463,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sempe Atas,13064778.266021885,-967110.3670201178,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pasirhuni,11909927.604634307,-784120.7703815729,Indonesia,ID,Jawa Barat,minor,,
Tangantangancut,10785700.935163958,410785.45218040765,Indonesia,ID,Aceh,minor,,
Tembol,11782355.468185216,-705205.4155679992,Indonesia,ID,Banten,minor,,
Panolan,12415841.294442499,-806378.4638734631,Indonesia,ID,Jawa Tengah,minor,,
Betangan,12668525.40659415,-769351.1416544425,Indonesia,ID,Jawa Timur,minor,,
Daja,12669627.469553003,-772075.978374529,Indonesia,ID,Jawa Timur,minor,,
Sendung,12452320.691575455,-896521.5000930466,Indonesia,ID,Jawa Timur,minor,,
Santosa,11982296.405599017,-809643.8903612519,Indonesia,ID,Jawa Barat,minor,,
Sukasirna,11915304.336039623,-820990.3688955106,Indonesia,ID,Jawa Barat,minor,,
Tugu,11917319.21882298,-810395.7538169302,Indonesia,ID,Jawa Barat,minor,,
Cigintung,12112039.272118576,-823179.1550157815,Indonesia,ID,Jawa Tengah,minor,,
Dangkah,12586238.03899976,-770842.4958503201,Indonesia,ID,Jawa Timur,minor,,
Tracal,12505420.088683845,-779208.3149204546,Indonesia,ID,Jawa Timur,minor,,
Lhokkruet,10619990.741169091,543863.5929435022,Indonesia,ID,Aceh,minor,,
Kayuaru,12863857.71708911,-771448.020046993,Indonesia,ID,Jawa Timur,minor,,
Krajan,12359803.062777165,-906799.1771433329,Indonesia,ID,Jawa Timur,minor,,
Meluwiting,13775386.23550075,-920619.733611664,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pagerageung,12041073.096737863,-793790.016808818,Indonesia,ID,Jawa Barat,minor,,
Banjar,12431949.224760287,-902244.0884496804,Indonesia,ID,Jawa Timur,minor,,
Karanggintung,12118128.448264968,-832563.9699150969,Indonesia,ID,Jawa Tengah,minor,,
Sanggrahan Kidul,12458287.416281972,-907034.0783827968,Indonesia,ID,Jawa Timur,minor,,
Pucung Kidul,12457096.297730485,-907045.323087426,Indonesia,ID,Jawa Timur,minor,,
Blimbing,12454881.0398637,-907382.665528643,Indonesia,ID,Jawa Timur,minor,,
Genting,12454914.435710939,-906854.1634895656,Indonesia,ID,Jawa Timur,minor,,
Waimangura,13273480.047361117,-1063520.4276159494,Indonesia,ID,Nusa Tenggara Timur,minor,,
Talegong Dua,11968169.962217348,-814806.1638607641,Indonesia,ID,Jawa Barat,minor,,
Kudang,12014478.87038735,-805581.7766335383,Indonesia,ID,Jawa Barat,minor,,
Tanahwulan,12663616.217050169,-896757.5848125523,Indonesia,ID,Jawa Timur,minor,,
Penanggungan,12665764.683222476,-895588.4152840383,Indonesia,ID,Jawa Timur,minor,,
Gambangan,12664696.016110862,-897083.6085748012,Indonesia,ID,Jawa Timur,minor,,
Pujerbaru,12663939.043573467,-897083.6085748012,Indonesia,ID,Jawa Timur,minor,,
Fatupael,13798663.141025621,-1085604.2813734484,Indonesia,ID,Nusa Tenggara Timur,minor,,
Leloboko,13795690.91062144,-1085084.7799103246,Indonesia,ID,Nusa Tenggara Timur,minor,,
Geritan,12363187.17529728,-753397.3761490782,Indonesia,ID,Jawa Tengah,minor,,
Mademang,13896523.548784534,-936736.2643453946,Indonesia,ID,Nusa Tenggara Timur,minor,,
Neob,13870163.649962142,-1074673.662519394,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pelau,14301003.69781833,-392135.4982022072,Indonesia,ID,Maluku,minor,,
Dungkek,12700975.038160391,-778703.6366949354,Indonesia,ID,Jawa Timur,minor,,
Sudo,12392564.388917625,-757421.8080598728,Indonesia,ID,Jawa Tengah,minor,,
Bate,12432984.496024663,-780666.3015191666,Indonesia,ID,Jawa Timur,minor,,
Margasarihilir,12802476.149865698,-314783.38479557866,Indonesia,ID,Kalimantan Selatan,minor,,
Kebasen,12156057.447807033,-841033.5072040684,Indonesia,ID,Jawa Tengah,minor,,
Fatuhilik,13870864.96275414,-1096718.8094313135,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tarebung,12721379.900822796,-791983.906682541,Indonesia,ID,Jawa Timur,minor,,
Panututan,12045748.515351182,-819441.4399099792,Indonesia,ID,Jawa Barat,minor,,
Trogan Barat,12563595.65457241,-772625.4480203938,Indonesia,ID,Jawa Timur,minor,,
Jajar,12500689.01032513,-901636.9427806861,Indonesia,ID,Jawa Timur,minor,,
Kotes,12499488.652255908,-899801.1635215298,Indonesia,ID,Jawa Timur,minor,,
Sanan,12499308.648639293,-901052.2916591086,Indonesia,ID,Jawa Timur,minor,,
Telagalangsat,12864559.029881103,-310793.35376888263,Indonesia,ID,Kalimantan Selatan,minor,,
Nangerang,11888821.429179903,-793554.4336389614,Indonesia,ID,Jawa Barat,minor,,
Jambul,12638169.917288713,-805708.6847070898,Indonesia,ID,Jawa Timur,minor,,
Sukasenang,12046694.731022924,-842646.7854590331,Indonesia,ID,Jawa Barat,minor,,
Nebe,13643483.770859797,-946790.6093426567,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sidorejo,12409240.048638457,-755112.487412418,Indonesia,ID,Jawa Tengah,minor,,
Nuamuri,13565526.731457267,-959510.4361543243,Indonesia,ID,Nusa Tenggara Timur,minor,,
