city,x,y,country,iso2,admin,capital,population,population_proper
Don Mueang,11197620.89972594,1564343.1191253446,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Kae Dam,11508703.773345198,1807499.024804015,Thailand,TH,Maha Sarakham,minor,,
Waeng Yai,11415468.690428745,1799566.0536283564,Thailand,TH,Khon Kaen,minor,,
Waeng Noi,11400912.442493126,1781978.1024764224,Thailand,TH,Khon Kaen,minor,,
Ban Kha,11066233.510368891,1508955.852546979,Thailand,TH,Ratchaburi,minor,,
Pa Daet,11131104.72098969,2214469.6670272253,Thailand,TH,Chiang Rai,minor,,
Phu Pha Man,11343563.646462683,1879990.7120093019,Thailand,TH,Khon Kaen,minor,,
Phunphin,11046465.06123535,1018502.136451093,Thailand,TH,Surat Thani,minor,,
Sung Noen,11334634.04218921,1677585.4560338508,Thailand,TH,Nakhon Ratchasima,minor,,
Rueso,11300984.609151201,713218.3839877663,Thailand,TH,Narathiwat,minor,,
Laem Sing,11362797.87335991,1400571.701324138,Thailand,TH,Chanthaburi,minor,,
Ban Na San,11061118.936364394,983526.4905060517,Thailand,TH,Surat Thani,minor,,
Wiang Nuea,10959008.127808012,2199693.442988364,Thailand,TH,Mae Hong Son,minor,,
Nong Yasai,11122011.365745261,1663845.084055024,Thailand,TH,Suphan Buri,minor,,
Chana,11214368.805796297,771696.6233732329,Thailand,TH,Songkhla,minor,,
Kong Ra,11126352.157969253,826369.5677132775,Thailand,TH,Phatthalung,minor,,
Kaeng Sanam Nang,11382956.38598919,1775736.3968982156,Thailand,TH,Nakhon Ratchasima,minor,,
Na Tan,11721182.736326534,1792854.8030978614,Thailand,TH,Ubon Ratchathani,minor,,
Tao Ngoi,11595786.450644488,1920462.9047094884,Thailand,TH,Sakon Nakhon,minor,,
Bang Khun Thian,11180280.106047617,1535584.3829343372,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Sai Mun,11600394.966243839,1798348.1975121372,Thailand,TH,Yasothon,minor,,
Sathing Phra,11180827.68662283,834262.4082302147,Thailand,TH,Songkhla,minor,,
Bueng Kum,11206486.161333736,1549593.1551264506,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Khao Chakan,11364412.00597641,1534493.322424189,Thailand,TH,Sa Kaeo,minor,,
Thung Tako,11029875.34016141,1131351.2353704195,Thailand,TH,Chumphon,minor,,
Thung Yai,11061384.210710956,927334.3520503571,Thailand,TH,Nakhon Si Thammarat,minor,,
Pakham,11435359.70232165,1624534.7794916518,Thailand,TH,Buriram,minor,,
Nong Hong,11430731.705811411,1671668.2722672222,Thailand,TH,Buriram,minor,,
Chai Badan,11258500.861323837,1712968.4305988937,Thailand,TH,Lop Buri,minor,,
Chai Buri,11029123.933598556,945453.7821346697,Thailand,TH,Surat Thani,minor,,
Phutthaisong,11468653.469586575,1752418.025903572,Thailand,TH,Buriram,minor,,
Phu Wiang,11396393.761722844,1880421.5500549187,Thailand,TH,Khon Kaen,minor,,
Khlong San,11188614.37368433,1543357.232615175,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phibun Rak,11472357.848281704,1985307.8987363998,Thailand,TH,Udon Thani,minor,,
Panare,11297929.55704587,765697.7248567647,Thailand,TH,Pattani,minor,,
Thap Put,10980523.625030065,951534.7775462336,Thailand,TH,Phangnga,minor,,
Hua Taphan,11631951.592854934,1769671.9930973866,Thailand,TH,Amnat Charoen,minor,,
Song Dao,11518836.852633636,1960005.1624389144,Thailand,TH,Sakon Nakhon,minor,,
Lao Khwan,11106824.938172258,1642594.635643496,Thailand,TH,Kanchanaburi,minor,,
Sa Kaeo,11362627.777177975,1552898.5730447315,Thailand,TH,Sa Kaeo,admin,,
Thap Khlo,11198357.38947703,1823262.3545030046,Thailand,TH,Phichit,minor,,
Bang Phli,11210517.930651288,1529083.1191144139,Thailand,TH,Samut Prakan,minor,,
Mae Fa Luang,11109513.415194409,2304602.7463746937,Thailand,TH,Chiang Rai,minor,,
Hankha,11133584.919244565,1687036.137363165,Thailand,TH,Chai Nat,minor,,
Khlong Toei,11195578.298389375,1541732.4471640985,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phimai,11409660.595996607,1714940.6773409897,Thailand,TH,Nakhon Ratchasima,minor,,
