city,x,y,country,iso2,admin,capital,population,population_proper
Fındık,4671430.926518293,4510879.787250278,Turkey,TR,Şırnak,minor,,
Keçiborlu,3373227.4776667687,4571305.608116078,Turkey,TR,Isparta,minor,,
Akçasır,4593612.9251597645,4642797.353835694,Turkey,TR,Diyarbakır,minor,,
Mordoğan,2963822.3317212975,4652646.247685415,Turkey,TR,İzmir,minor,,
Kayapa,3055215.5223430847,4792495.235284978,Turkey,TR,Balıkesir,minor,,
Karasu,3417134.111225452,5027755.220779286,Turkey,TR,Sakarya,minor,,
Hadımköy,3185707.4577161926,5035362.518635592,Turkey,TR,İstanbul,minor,,
Bayat,3813960.3773502647,4960241.632774576,Turkey,TR,Çorum,minor,,
Tahtaköprü,3300622.9020205615,4858679.07377125,Turkey,TR,Bursa,minor,,
Çığlı,4828462.764330408,4484211.103789127,Turkey,TR,Hakkâri,minor,,
Sur,4478225.708853413,4567215.01232293,Turkey,TR,Diyarbakır,minor,,
Gördes,3149164.1631955216,4712047.166892243,Turkey,TR,Manisa,minor,,
İnhisar,3382465.659568721,4873111.772560885,Turkey,TR,Bilecik,minor,,
Tepebaşı,3642611.5171882454,4392692.4619172895,Turkey,TR,Karaman,minor,,
Kadirli,4018200.6961374814,4491351.021494325,Turkey,TR,Osmaniye,minor,,
Bismil,4526173.128608402,4557572.609570052,Turkey,TR,Diyarbakır,minor,,
Burç,4138761.4857784486,4441005.27026651,Turkey,TR,Gaziantep,minor,,
Sarıkaya,3938143.391902155,4792625.783516147,Turkey,TR,Yozgat,minor,,
Şerefiye,4203004.965790664,4882223.618286463,Turkey,TR,Sivas,minor,,
Doğanhisar,3526209.735042805,4600113.33658912,Turkey,TR,Konya,minor,,
Şirvan,4678220.97017872,4588260.146801799,Turkey,TR,Siirt,minor,,
Dağlıca,4907551.366356851,4490327.374726893,Turkey,TR,Hakkâri,minor,,
Gencek,3511671.743503676,4501995.967995249,Turkey,TR,Konya,minor,,
Davutlar,3038223.4926294177,4541905.3830503225,Turkey,TR,Aydın,minor,,
Delice,3787742.8561565955,4859217.966406574,Turkey,TR,Kırıkkale,minor,,
Araklı,4457816.950008829,5002564.689634507,Turkey,TR,Trabzon,minor,,
Göynücek,3954624.9104310432,4924118.822401982,Turkey,TR,Amasya,minor,,
Çatakköprü,4586647.887259811,4600866.54788698,Turkey,TR,Diyarbakır,minor,,
Sağınlı,4740401.143429082,4587524.6774472585,Turkey,TR,Bitlis,minor,,
Ahmetli,3110116.4027709835,4653090.437452729,Turkey,TR,Manisa,minor,,
Ahmetli,4436779.681319226,4604625.498711255,Turkey,TR,Diyarbakır,minor,,
Karabiga,3039455.0201560636,4924768.447009992,Turkey,TR,Çanakkale,minor,,
Beypazarı,3553441.822075564,4890312.861070427,Turkey,TR,Ankara,minor,,
Yağcılar,3159368.5982775595,4781598.068111967,Turkey,TR,Balıkesir,minor,,
