city,x,y,country,iso2,admin,capital,population,population_proper
Razan,5458417.647659217,4216543.442517349,Iran,IR,Hamadān,minor,,
Qal‘eh Ganj,6443294.578554546,3189042.341216669,Iran,IR,Kermān,minor,,
Herīs,5245015.623460224,4614541.489549505,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Māhneshān,5306878.424842334,4403539.075306067,Iran,IR,Zanjān,minor,,
Zarand,6296674.897994291,3608449.654313775,Iran,IR,Kermān,minor,,
Shahreẕā,5773785.765076561,3764478.947151776,Iran,IR,Eşfahān,minor,,
Ārādān,5843629.394712115,4197826.152458682,Iran,IR,Semnān,minor,,
Tāybād,6765508.844655678,4128604.07739995,Iran,IR,Khorāsān-e Raẕavī,minor,,
Dorūd,5461085.753214551,3961477.7609329247,Iran,IR,Lorestān,minor,,
Sar‘eyn,5351216.978025295,4600821.532023965,Iran,IR,Ardabīl,minor,,
Naz̧arābād,5633442.500046211,4294308.677115443,Iran,IR,Alborz,minor,,
Eslāmābād,6456530.466009867,3252266.566713344,Iran,IR,Kermān,minor,,
Zarrīn Shahr,5719216.950689699,3814574.2180137197,Iran,IR,Eşfahān,minor,,
Dalgān,6617560.677292294,3183861.202432305,Iran,IR,Sīstān va Balūchestān,minor,,
Oskū,5134341.674394061,4567430.333482425,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
‘Anbarābād,6439609.903409289,3309107.4687512093,Iran,IR,Kermān,minor,,
Bābol,5864194.000843809,4376749.88889974,Iran,IR,Māzandarān,minor,,
Shīrvān,6448684.334340285,4494545.866558324,Iran,IR,Khorāsān-e Shomālī,minor,,
Alvand,5573132.382921686,4326700.120227679,Iran,IR,Qazvīn,minor,,
Şafāshahr,5921684.840544505,3582604.0938360407,Iran,IR,Fārs,minor,,
Mehdīshahr,5939333.098656398,4260888.727231341,Iran,IR,Semnān,minor,,
Falāvarjān,5734037.471096461,3836425.278821044,Iran,IR,Eşfahān,minor,,
Moḩammadābād,6576022.031941766,3333554.667153531,Iran,IR,Kermān,minor,,
Būkān,5143951.2181172995,4372549.021525139,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Amlash,5586738.073725421,4452695.569090016,Iran,IR,Gīlān,minor,,
Javānrūd,5175387.8423173195,4137643.3750608386,Iran,IR,Kermānshāh,minor,,
Omīdīyeh,5533135.289879663,3601583.6288035843,Iran,IR,Khūzestān,minor,,
Joghtāy,6353319.041648013,4388516.68353336,Iran,IR,Khorāsān-e Raẕavī,minor,,
‘Abbāsābād,5689064.61945496,4401217.394428461,Iran,IR,Māzandarān,minor,,
Fereydūnkenār,5846783.298525269,4395487.1698745545,Iran,IR,Māzandarān,minor,,
Kūhdasht,5299919.732153355,3966312.9963444876,Iran,IR,Lorestān,minor,,
Ḩājjīābād,6058379.163986143,3294102.8651363854,Iran,IR,Fārs,minor,,
Kherāmeh,5934663.468656601,3439306.916322767,Iran,IR,Fārs,minor,,
Eqlīd,5866204.430847537,3619620.364813863,Iran,IR,Fārs,minor,,
Malārd,5674700.286321469,4254746.575113566,Iran,IR,Tehrān,minor,,
Eslāmshahr,5703458.11829504,4239181.724539346,Iran,IR,Tehrān,minor,,
Bāgh-e Malek,5553310.723071545,3700876.176965152,Iran,IR,Khūzestān,minor,,
Ravānsar,5193421.59982583,4125258.5433464064,Iran,IR,Kermānshāh,minor,,
Arzū’īyeh,6275391.390591052,3304739.074965641,Iran,IR,Kermān,minor,,
Maşīrī,5735439.094805039,3535190.101794971,Iran,IR,Fārs,minor,,
Abū Mūsā,6125202.807155963,2982615.1528239516,Iran,IR,,minor,,
Khvāf,6694857.70343391,4106449.9098472646,Iran,IR,Khorāsān-e Raẕavī,minor,,
Sūsangerd,5364439.061863757,3706148.2265917407,Iran,IR,Khūzestān,minor,,
Bozghān,6521748.548163977,4340100.778066901,Iran,IR,Khorāsān-e Raẕavī,minor,,
Īz̄eh,5551196.431982908,3741550.56908392,Iran,IR,Khūzestān,minor,,
Qarah Ẕīā’ od Dīn,5012215.73271254,4706141.77349791,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Tajrīsh,5724671.605738569,4273740.384435551,Iran,IR,Tehrān,minor,,
Zarrīnābād,5374681.234253174,4359428.328585922,Iran,IR,Zanjān,minor,,
Mīnāb,6354913.4707146445,3139853.4015934803,Iran,IR,Hormozgān,minor,,
Langarūd,5583062.972056372,4466602.573756434,Iran,IR,Gīlān,minor,,
Fīrūzkūh,5874398.992523301,4267200.041783309,Iran,IR,Tehrān,minor,,
Bandar-e Anzalī,5505623.011688577,4505269.096906256,Iran,IR,Gīlān,minor,,
Ţāleqān,5651588.467601442,4324657.013939084,Iran,IR,Alborz,minor,,
Aznā,5505361.076926741,3955947.9062161623,Iran,IR,Lorestān,minor,,
Fareydūnshahr,5579444.1980496645,3887472.530581572,Iran,IR,Eşfahān,minor,,
Poldasht,5017280.769543633,4771642.8852387965,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Bandar-e Torkaman,6019261.717560368,4425349.424898949,Iran,IR,Golestān,minor,,
Gīvī,5381410.720110609,4535140.95355941,Iran,IR,Ardabīl,minor,,
Māmūnīyeh,5621545.118148189,4205482.494719597,Iran,IR,Markazī,minor,,
Jolfā,5079597.420489708,4713137.976065671,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Saqqez,5150363.2207869915,4334565.011225751,Iran,IR,Kordestān,minor,,
Lālī,5465074.553208656,3806574.891967852,Iran,IR,Khūzestān,minor,,
Rāvar,6323553.768282762,3667293.866231198,Iran,IR,Kermān,minor,,
Bandar-e Khamīr,6187705.027693191,3117488.55063324,Iran,IR,Hormozgān,minor,,
Bandar-e ‘Asalūyeh,5856228.979958059,3183081.1188255143,Iran,IR,Būshehr,minor,,
Ābdānān,5278747.989518874,3894321.7783483635,Iran,IR,Īlām,minor,,
Bostānābād,5213694.660211138,4557740.223418621,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Harsīn,5297260.420837795,4065397.189213657,Iran,IR,Kermānshāh,minor,,
Konārak,6723641.584168327,2920076.9850383196,Iran,IR,Sīstān va Balūchestān,minor,,
Germī,5352252.249289673,4724751.73117944,Iran,IR,Ardabīl,minor,,
Māsāl,5469449.409196831,4489839.818870251,Iran,IR,Gīlān,minor,,
Shāhīn Shahr,5738843.022194516,3876454.935684993,Iran,IR,Eşfahān,minor,,
Rāmīān,6138293.200036818,4441333.869632267,Iran,IR,Golestān,minor,,
Kabūdarāhang,5423930.869411461,4192238.0598235936,Iran,IR,Hamadān,minor,,
Tāzehābād,5137349.972313258,4128427.971732749,Iran,IR,Kermānshāh,minor,,
Ahram,5707862.362628785,3360712.114379799,Iran,IR,Būshehr,minor,,
Mobārakeh,5733454.045645214,3808881.6260589394,Iran,IR,Eşfahān,minor,,
Shahr-e Bābak,6135774.485238128,3518533.6392752915,Iran,IR,Kermān,minor,,
Şaḩneh,5308915.571523852,4093613.406502183,Iran,IR,Kermānshāh,minor,,
Showţ,4983773.602814858,4753118.906291705,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Khūr,6131844.239296182,3998646.3604732007,Iran,IR,Eşfahān,minor,,
Naţanz,5779494.451203423,3963352.7866408457,Iran,IR,Eşfahān,minor,,
Sarāyān,6514601.280257596,4010041.691650534,Iran,IR,Khorāsān-e Jonūbī,minor,,
Dargaz,6579882.146604512,4501242.026711639,Iran,IR,Khorāsān-e Raẕavī,minor,,
Āstāneh-ye Ashrafīyeh,5559656.935922178,4475854.169724376,Iran,IR,Gīlān,minor,,
Kalāleh,6177452.725230112,4492065.588280366,Iran,IR,Golestān,minor,,
Hashtgerd,5641660.661454026,4295393.889622609,Iran,IR,Alborz,minor,,
Malekān,5132212.243854676,4458999.976462185,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Nūrābād,5340274.272080316,4038662.1161443135,Iran,IR,Lorestān,minor,,
Kaleybar,5236367.6574984575,4702365.1120429095,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Marāveh Tappeh,6228989.530646238,4565886.638808085,Iran,IR,Golestān,minor,,
Poldokhtar,5311068.04519783,3915562.262000833,Iran,IR,Lorestān,minor,,
Qorveh,5321572.5976270465,4186517.2950521028,Iran,IR,Kordestān,minor,,
Alīgūdarz,5532011.074342142,3948602.8322915663,Iran,IR,Lorestān,minor,,
Sardasht,5062676.85788913,4321997.720331618,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Sardasht,6445710.211504761,3055656.560335487,Iran,IR,Hormozgān,minor,,
Rey,5726270.821543305,4244836.95897222,Iran,IR,Tehrān,minor,,
Nūrābād,5735374.306861398,3518218.605120291,Iran,IR,Fārs,minor,,
Torbat-e Ḩeydarīyeh,6592283.137878884,4201180.228297725,Iran,IR,Khorāsān-e Raẕavī,minor,,
